Datetime,Open,High,Low,Close,Volume
2024-08-17 16:59:00,1.24266,1.2427,1.24265,1.24266,14
2024-08-17 17:00:00,1.24151,1.24153,1.24149,1.24149,10
2024-08-17 17:01:00,1.2415,1.2415,1.24147,1.24148,10
2024-08-17 17:02:00,1.24147,1.24148,1.24142,1.24145,10
2024-08-17 17:03:00,1.24148,1.24148,1.24144,1.24146,8
2024-08-17 17:04:00,1.24144,1.24146,1.24139,1.24142,8
2024-08-17 17:05:00,1.24139,1.24141,1.24137,1.24138,10
2024-08-17 17:06:00,1.24149,1.24151,1.24145,1.24147,11
2024-08-17 17:07:00,1.24146,1.24146,1.24143,1.24144,10
2024-08-17 17:08:00,1.24138,1.24139,1.24136,1.24137,16
2024-08-17 17:09:00,1.24125,1.24128,1.24124,1.24124,9
2024-08-17 17:10:00,1.24135,1.24137,1.24132,1.24133,8
2024-08-17 17:11:00,1.2413,1.24133,1.24125,1.24128,8
2024-08-17 17:12:00,1.24122,1.24124,1.24124,1.2412,8
2024-08-17 17:13:00,1.24126,1.2413,1.24124,1.24125,9
2024-08-17 17:14:00,1.24121,1.24124,1.24124,1.24119,8
2024-08-17 17:15:00,1.24149,1.24152,1.24148,1.24148,9
2024-08-17 17:16:00,1.24156,1.24158,1.2415,1.24155,8
2024-08-17 17:17:00,1.24157,1.24162,1.24154,1.24156,9
2024-08-17 17:18:00,1.24149,1.24151,1.24144,1.24149,9
2024-08-17 17:19:00,1.24146,1.24148,1.24143,1.24145,9
2024-08-17 17:20:00,1.2414,1.24144,1.24139,1.24139,9
2024-08-17 17:21:00,1.2415,1.24151,1.24149,1.24149,8
2024-08-17 17:22:00,1.24145,1.24146,1.24144,1.24144,9
2024-08-17 17:23:00,1.24139,1.24141,1.24139,1.24138,9
2024-08-17 17:24:00,1.24146,1.24148,1.24145,1.24145,9
2024-08-17 17:25:00,1.24149,1.24153,1.24147,1.24148,9
2024-08-17 17:26:00,1.24142,1.24144,1.24139,1.24141,12
2024-08-17 17:27:00,1.24145,1.24145,1.24141,1.24144,10
2024-08-17 17:28:00,1.24145,1.24146,1.24139,1.24145,9
2024-08-17 17:29:00,1.24146,1.24146,1.24141,1.24145,9
2024-08-17 17:30:00,1.24103,1.24106,1.24099,1.24104,3
2024-08-17 17:31:00,1.24105,1.24106,1.24102,1.24105,4
2024-08-17 17:32:00,1.24107,1.24108,1.24102,1.24108,3
2024-08-17 17:33:00,1.24105,1.24109,1.24105,1.24106,4
2024-08-17 17:34:00,1.241,1.24104,1.241,1.24101,5
2024-08-17 17:35:00,1.24107,1.24111,1.24106,1.24108,7
2024-08-17 17:36:00,1.24114,1.24111,1.24108,1.24114,3
2024-08-17 17:37:00,1.24105,1.24105,1.24104,1.24105,4
2024-08-17 17:38:00,1.241,1.24102,1.24099,1.241,4
2024-08-17 17:39:00,1.24096,1.241,1.24093,1.24096,7
2024-08-17 17:40:00,1.24102,1.24103,1.24102,1.24103,3
2024-08-17 17:41:00,1.24106,1.24107,1.24104,1.24107,5
2024-08-17 17:42:00,1.24118,1.24111,1.24116,1.24118,3
2024-08-17 17:43:00,1.24115,1.24111,1.24115,1.24116,7
2024-08-17 17:44:00,1.24109,1.24111,1.24108,1.2411,4
2024-08-17 17:45:00,1.24122,1.24125,1.24119,1.24121,7
2024-08-17 17:46:00,1.24125,1.24127,1.24124,1.24125,6
2024-08-17 17:47:00,1.24107,1.24108,1.24106,1.24107,6
2024-08-17 17:48:00,1.24114,1.24117,1.2411,1.24113,4
2024-08-17 17:49:00,1.24119,1.2412,1.24117,1.24119,7
2024-08-17 17:50:00,1.24117,1.2412,1.24114,1.24116,5
2024-08-17 17:51:00,1.24113,1.24115,1.24111,1.24112,5
2024-08-17 17:52:00,1.24099,1.24101,1.24098,1.24099,6
2024-08-17 17:53:00,1.24109,1.2411,1.24105,1.24109,4
2024-08-17 17:54:00,1.24106,1.24107,1.24104,1.24105,4
2024-08-17 17:55:00,1.24112,1.24113,1.2411,1.24111,5
2024-08-17 17:56:00,1.2411,1.24113,1.24106,1.24109,5
2024-08-17 17:57:00,1.24106,1.24107,1.24102,1.24105,6
2024-08-17 17:58:00,1.24113,1.24114,1.24112,1.24112,4
2024-08-17 17:59:00,1.24106,1.24106,1.24104,1.24105,3
2024-08-17 18:00:00,1.24071,1.24074,1.24068,1.24071,5
2024-08-17 18:01:00,1.24082,1.24082,1.24082,1.24082,6
2024-08-17 18:02:00,1.24068,1.24069,1.24065,1.24067,5
2024-08-17 18:03:00,1.24074,1.24075,1.24068,1.24073,4
2024-08-17 18:04:00,1.24082,1.24086,1.24081,1.24082,6
2024-08-17 18:05:00,1.24075,1.24078,1.24072,1.24074,5
2024-08-17 18:06:00,1.24073,1.24074,1.24073,1.24073,5
2024-08-17 18:07:00,1.24084,1.24084,1.2408,1.24084,7
2024-08-17 18:08:00,1.24086,1.24088,1.24085,1.24085,6
2024-08-17 18:09:00,1.24078,1.24081,1.24076,1.24078,6
2024-08-17 18:10:00,1.24075,1.24075,1.24072,1.24074,5
2024-08-17 18:11:00,1.24071,1.24072,1.24067,1.2407,5
2024-08-17 18:12:00,1.24073,1.24074,1.24072,1.24072,5
2024-08-17 18:13:00,1.24071,1.24071,1.2407,1.2407,4
2024-08-17 18:14:00,1.24064,1.24064,1.24059,1.24063,8
2024-08-17 18:15:00,1.24034,1.24037,1.24033,1.24034,4
2024-08-17 18:16:00,1.24024,1.24025,1.24023,1.24025,5
2024-08-17 18:17:00,1.2403,1.24031,1.24026,1.24031,11
2024-08-17 18:18:00,1.24038,1.24041,1.24035,1.24039,5
2024-08-17 18:19:00,1.24028,1.24031,1.24027,1.24029,6
2024-08-17 18:20:00,1.24037,1.24039,1.24036,1.24038,7
2024-08-17 18:21:00,1.24023,1.24024,1.24021,1.24023,4
2024-08-17 18:22:00,1.24041,1.24042,1.24039,1.24042,5
2024-08-17 18:23:00,1.2404,1.24043,1.2404,1.2404,5
2024-08-17 18:24:00,1.24042,1.24044,1.24041,1.24043,6
2024-08-17 18:25:00,1.24041,1.24042,1.24039,1.24041,8
2024-08-17 18:26:00,1.24032,1.24033,1.24032,1.24033,8
2024-08-17 18:27:00,1.24033,1.24035,1.2403,1.24034,8
2024-08-17 18:28:00,1.24035,1.2404,1.24034,1.24035,8
2024-08-17 18:29:00,1.24032,1.24035,1.24031,1.24032,6
2024-08-17 18:30:00,1.23906,1.23907,1.23906,1.23906,8
2024-08-17 18:31:00,1.23917,1.23918,1.23915,1.23917,8
2024-08-17 18:32:00,1.23907,1.23908,1.23907,1.23908,7
2024-08-17 18:33:00,1.23903,1.23904,1.23899,1.23903,8
2024-08-17 18:34:00,1.23912,1.23914,1.23911,1.23912,8
2024-08-17 18:35:00,1.23917,1.23918,1.23916,1.23918,10
2024-08-17 18:36:00,1.23917,1.23918,1.23917,1.23917,8
2024-08-17 18:37:00,1.23917,1.23919,1.23916,1.23917,11
2024-08-17 18:38:00,1.23912,1.23914,1.2391,1.23912,7
2024-08-17 18:39:00,1.23924,1.23925,1.23923,1.23924,8
2024-08-17 18:40:00,1.2392,1.23923,1.23918,1.23921,7
2024-08-17 18:41:00,1.23909,1.23911,1.23908,1.23909,7
2024-08-17 18:42:00,1.23924,1.23925,1.23923,1.23924,13
2024-08-17 18:43:00,1.23919,1.23921,1.23917,1.23919,8
2024-08-17 18:44:00,1.23914,1.23915,1.23912,1.23914,7
2024-08-17 18:45:00,1.2391,1.2391,1.23908,1.23909,6
2024-08-17 18:46:00,1.2391,1.23912,1.23907,1.2391,6
2024-08-17 18:47:00,1.23908,1.2391,1.23908,1.23908,6
2024-08-17 18:48:00,1.23914,1.23915,1.2391,1.23914,6
2024-08-17 18:49:00,1.23916,1.23917,1.23915,1.23915,7
2024-08-17 18:50:00,1.23906,1.2391,1.23906,1.23906,6
2024-08-17 18:51:00,1.23905,1.23906,1.23905,1.23905,9
2024-08-17 18:52:00,1.23902,1.23905,1.23901,1.23902,6
2024-08-17 18:53:00,1.23901,1.23902,1.239,1.23901,7
2024-08-17 18:54:00,1.23908,1.23909,1.23905,1.23907,6
2024-08-17 18:55:00,1.239,1.23902,1.23898,1.239,8
2024-08-17 18:56:00,1.23903,1.23907,1.23902,1.23903,7
2024-08-17 18:57:00,1.2391,1.23914,1.23909,1.2391,6
2024-08-17 18:58:00,1.23909,1.23911,1.23907,1.23909,8
2024-08-17 18:59:00,1.23911,1.23912,1.23906,1.2391,9
2024-08-17 19:00:00,1.23868,1.23871,1.23863,1.23869,10
2024-08-17 19:01:00,1.23864,1.23868,1.23863,1.23866,10
2024-08-17 19:02:00,1.23862,1.23864,1.23859,1.23864,8
2024-08-17 19:03:00,1.23862,1.23867,1.23861,1.23863,8
2024-08-17 19:04:00,1.23866,1.23869,1.23866,1.23868,10
2024-08-17 19:05:00,1.23867,1.2387,1.23867,1.23868,8
2024-08-17 19:06:00,1.2387,1.23873,1.23867,1.23872,7
2024-08-17 19:07:00,1.23872,1.23874,1.23872,1.23873,8
2024-08-17 19:08:00,1.23869,1.23872,1.23866,1.23871,8
2024-08-17 19:09:00,1.23887,1.23889,1.23885,1.23888,7
2024-08-17 19:10:00,1.23886,1.23888,1.23884,1.23887,7
2024-08-17 19:11:00,1.23875,1.23878,1.23874,1.23876,9
2024-08-17 19:12:00,1.23878,1.23882,1.23877,1.23879,10
2024-08-17 19:13:00,1.23872,1.23874,1.2387,1.23873,11
2024-08-17 19:14:00,1.23885,1.23886,1.23882,1.23886,9
2024-08-17 19:15:00,1.23894,1.23896,1.23892,1.23893,4
2024-08-17 19:16:00,1.23895,1.23896,1.23893,1.23895,7
2024-08-17 19:17:00,1.23889,1.2389,1.23888,1.23888,4
2024-08-17 19:18:00,1.23888,1.23889,1.23884,1.23887,6
2024-08-17 19:19:00,1.23885,1.23888,1.23884,1.23885,6
2024-08-17 19:20:00,1.23881,1.23886,1.23878,1.2388,7
2024-08-17 19:21:00,1.2389,1.2389,1.23888,1.23889,5
2024-08-17 19:22:00,1.23891,1.23891,1.2389,1.2389,6
2024-08-17 19:23:00,1.23893,1.23895,1.23891,1.23892,3
2024-08-17 19:24:00,1.23875,1.23878,1.23875,1.23875,4
2024-08-17 19:25:00,1.23892,1.23893,1.2389,1.23891,4
2024-08-17 19:26:00,1.23885,1.23885,1.23881,1.23884,4
2024-08-17 19:27:00,1.23875,1.23876,1.23874,1.23874,4
2024-08-17 19:28:00,1.23878,1.2388,1.23876,1.23877,7
2024-08-17 19:29:00,1.23884,1.23885,1.23883,1.23883,8
2024-08-17 19:30:00,1.23957,1.23961,1.23957,1.23958,5
2024-08-17 19:31:00,1.23958,1.23961,1.23958,1.2396,3
2024-08-17 19:32:00,1.23954,1.23958,1.23952,1.23956,3
2024-08-17 19:33:00,1.23952,1.23954,1.2395,1.23954,4
2024-08-17 19:34:00,1.23961,1.23964,1.23961,1.23963,3
2024-08-17 19:35:00,1.23963,1.23965,1.23963,1.23965,3
2024-08-17 19:36:00,1.23966,1.23969,1.23966,1.23968,3
2024-08-17 19:37:00,1.23969,1.23974,1.23968,1.23971,4
2024-08-17 19:38:00,1.23975,1.23979,1.23972,1.23977,3
2024-08-17 19:39:00,1.23968,1.23972,1.23967,1.2397,5
2024-08-17 19:40:00,1.23963,1.23965,1.2396,1.23965,7
2024-08-17 19:41:00,1.23973,1.23976,1.23972,1.23975,3
2024-08-17 19:42:00,1.23976,1.23979,1.23975,1.23978,3
2024-08-17 19:43:00,1.23981,1.23983,1.23981,1.23983,4
2024-08-17 19:44:00,1.23972,1.23974,1.2397,1.23974,4
2024-08-17 19:45:00,1.23918,1.23919,1.23917,1.23919,7
2024-08-17 19:46:00,1.23925,1.23929,1.23925,1.23926,10
2024-08-17 19:47:00,1.23928,1.23929,1.23926,1.23928,8
2024-08-17 19:48:00,1.23924,1.23927,1.23923,1.23925,12
2024-08-17 19:49:00,1.23925,1.23928,1.23924,1.23926,7
2024-08-17 19:50:00,1.23926,1.23928,1.23925,1.23927,8
2024-08-17 19:51:00,1.2393,1.23933,1.23929,1.23931,9
2024-08-17 19:52:00,1.23927,1.23928,1.23925,1.23928,7
2024-08-17 19:53:00,1.23925,1.23927,1.23922,1.23926,8
2024-08-17 19:54:00,1.23927,1.2393,1.23925,1.23928,10
2024-08-17 19:55:00,1.23929,1.23932,1.23929,1.2393,8
2024-08-17 19:56:00,1.23927,1.23929,1.23924,1.23928,8
2024-08-17 19:57:00,1.23933,1.23936,1.23932,1.23933,8
2024-08-17 19:58:00,1.23929,1.23935,1.23929,1.2393,10
2024-08-17 19:59:00,1.23926,1.23929,1.23925,1.23927,7
2024-08-17 20:00:00,1.24013,1.24015,1.2401,1.24014,12
2024-08-17 20:01:00,1.24012,1.24014,1.2401,1.24012,5
2024-08-17 20:02:00,1.24014,1.24017,1.24013,1.24014,6
2024-08-17 20:03:00,1.24004,1.24007,1.24002,1.24004,5
2024-08-17 20:04:00,1.24016,1.24018,1.24016,1.24016,9
2024-08-17 20:05:00,1.24013,1.24013,1.24012,1.24013,9
2024-08-17 20:06:00,1.24012,1.24015,1.2401,1.24013,6
2024-08-17 20:07:00,1.24014,1.24017,1.24014,1.24015,6
2024-08-17 20:08:00,1.24016,1.24017,1.24015,1.24016,6
2024-08-17 20:09:00,1.24017,1.24018,1.24015,1.24018,6
2024-08-17 20:10:00,1.24013,1.24016,1.24011,1.24014,5
2024-08-17 20:11:00,1.24015,1.24018,1.24014,1.24016,5
2024-08-17 20:12:00,1.24017,1.24017,1.24015,1.24017,7
2024-08-17 20:13:00,1.24016,1.24019,1.24016,1.24017,6
2024-08-17 20:14:00,1.24013,1.24017,1.24013,1.24013,9
2024-08-17 20:15:00,1.23924,1.23926,1.23922,1.23923,5
2024-08-17 20:16:00,1.2391,1.23911,1.23909,1.23909,11
2024-08-17 20:17:00,1.23914,1.23917,1.23913,1.23914,10
2024-08-17 20:18:00,1.23915,1.23915,1.23911,1.23914,5
2024-08-17 20:19:00,1.23905,1.23905,1.23904,1.23904,7
2024-08-17 20:20:00,1.23902,1.23904,1.23901,1.23901,8
2024-08-17 20:21:00,1.23918,1.23919,1.23915,1.23917,11
2024-08-17 20:22:00,1.23922,1.23926,1.23921,1.23921,5
2024-08-17 20:23:00,1.23905,1.23906,1.23904,1.23905,7
2024-08-17 20:24:00,1.23914,1.23916,1.23911,1.23914,8
2024-08-17 20:25:00,1.23907,1.2391,1.23907,1.23907,6
2024-08-17 20:26:00,1.23903,1.23904,1.23899,1.23902,5
2024-08-17 20:27:00,1.23908,1.23908,1.23906,1.23907,7
2024-08-17 20:28:00,1.23906,1.23907,1.23904,1.23905,6
2024-08-17 20:29:00,1.23907,1.23907,1.23906,1.23906,5
2024-08-17 20:30:00,1.23853,1.23859,1.23852,1.23854,8
2024-08-17 20:31:00,1.23851,1.23853,1.23849,1.23852,6
2024-08-17 20:32:00,1.23854,1.23857,1.23854,1.23855,6
2024-08-17 20:33:00,1.23868,1.23869,1.23866,1.23869,12
2024-08-17 20:34:00,1.23854,1.23856,1.23853,1.23855,6
2024-08-17 20:35:00,1.23863,1.23867,1.23862,1.23865,12
2024-08-17 20:36:00,1.23866,1.23869,1.23866,1.23867,7
2024-08-17 20:37:00,1.23858,1.23861,1.23851,1.23859,7
2024-08-17 20:38:00,1.23863,1.23866,1.23859,1.23864,7
2024-08-17 20:39:00,1.23862,1.23865,1.23862,1.23863,6
2024-08-17 20:40:00,1.23866,1.23869,1.23865,1.23867,6
2024-08-17 20:41:00,1.23872,1.23873,1.23872,1.23873,6
2024-08-17 20:42:00,1.23866,1.23871,1.23866,1.23868,12
2024-08-17 20:43:00,1.23871,1.23873,1.23867,1.23872,8
2024-08-17 20:44:00,1.23854,1.23856,1.23853,1.23855,9
2024-08-17 20:45:00,1.23805,1.23808,1.23801,1.23805,5
2024-08-17 20:46:00,1.23811,1.23813,1.2381,1.23811,5
2024-08-17 20:47:00,1.2381,1.23814,1.23809,1.2381,5
2024-08-17 20:48:00,1.23812,1.23815,1.2381,1.23812,5
2024-08-17 20:49:00,1.23812,1.23814,1.2381,1.23812,5
2024-08-17 20:50:00,1.23816,1.23816,1.23813,1.23815,7
2024-08-17 20:51:00,1.23809,1.23813,1.23807,1.23809,7
2024-08-17 20:52:00,1.23805,1.23805,1.23803,1.23805,5
2024-08-17 20:53:00,1.23809,1.23811,1.23806,1.23809,7
2024-08-17 20:54:00,1.23804,1.23806,1.23803,1.23804,8
2024-08-17 20:55:00,1.23811,1.23811,1.2381,1.23811,6
2024-08-17 20:56:00,1.23812,1.23813,1.23808,1.23812,6
2024-08-17 20:57:00,1.23806,1.23808,1.23805,1.23805,7
2024-08-17 20:58:00,1.23804,1.23806,1.23803,1.23804,8
2024-08-17 20:59:00,1.23804,1.23804,1.23802,1.23803,6
2024-08-17 21:00:00,1.23845,1.23846,1.23843,1.23843,4
2024-08-17 21:01:00,1.23852,1.23855,1.23849,1.23851,4
2024-08-17 21:02:00,1.23844,1.23848,1.23839,1.23843,3
2024-08-17 21:03:00,1.23843,1.23846,1.23841,1.23842,6
2024-08-17 21:04:00,1.23836,1.23837,1.23832,1.23834,4
2024-08-17 21:05:00,1.23841,1.23843,1.23838,1.2384,5
2024-08-17 21:06:00,1.23837,1.23837,1.23835,1.23836,4
2024-08-17 21:07:00,1.23833,1.23838,1.23831,1.23832,5
2024-08-17 21:08:00,1.23842,1.23844,1.2384,1.23841,7
2024-08-17 21:09:00,1.23839,1.23841,1.23835,1.23837,6
2024-08-17 21:10:00,1.23829,1.2383,1.23828,1.23828,5
2024-08-17 21:11:00,1.23827,1.23828,1.23821,1.23826,5
2024-08-17 21:12:00,1.23834,1.23835,1.23832,1.23833,3
2024-08-17 21:13:00,1.23832,1.23833,1.2383,1.23831,6
2024-08-17 21:14:00,1.23826,1.23827,1.23822,1.23825,5
2024-08-17 21:15:00,1.23789,1.23793,1.23785,1.23791,5
2024-08-17 21:16:00,1.2379,1.23793,1.23789,1.23792,5
2024-08-17 21:17:00,1.23787,1.23793,1.23785,1.23789,5
2024-08-17 21:18:00,1.23788,1.23791,1.23785,1.23789,6
2024-08-17 21:19:00,1.23792,1.23796,1.23791,1.23793,11
2024-08-17 21:20:00,1.23798,1.238,1.23797,1.23799,6
2024-08-17 21:21:00,1.23794,1.23796,1.23793,1.23796,6
2024-08-17 21:22:00,1.23807,1.23809,1.23805,1.23809,7
2024-08-17 21:23:00,1.23803,1.23806,1.23803,1.23805,5
2024-08-17 21:24:00,1.23801,1.23804,1.23798,1.23803,11
2024-08-17 21:25:00,1.238,1.23804,1.23799,1.23801,5
2024-08-17 21:26:00,1.23818,1.2382,1.23815,1.23819,4
2024-08-17 21:27:00,1.23805,1.23807,1.23802,1.23807,5
2024-08-17 21:28:00,1.23805,1.23808,1.23804,1.23806,5
2024-08-17 21:29:00,1.23811,1.23816,1.2381,1.23812,5
2024-08-17 21:30:00,1.23798,1.238,1.23797,1.23799,8
2024-08-17 21:31:00,1.238,1.238,1.23799,1.238,5
2024-08-17 21:32:00,1.23804,1.23806,1.23801,1.23805,7
2024-08-17 21:33:00,1.23792,1.23794,1.2379,1.23793,5
2024-08-17 21:34:00,1.23801,1.23802,1.23796,1.23801,10
2024-08-17 21:35:00,1.23796,1.23797,1.23791,1.23796,4
2024-08-17 21:36:00,1.23789,1.23792,1.23786,1.2379,5
2024-08-17 21:37:00,1.23803,1.23805,1.23801,1.23803,5
2024-08-17 21:38:00,1.23801,1.23802,1.23799,1.23802,6
2024-08-17 21:39:00,1.23793,1.23797,1.23793,1.23794,6
2024-08-17 21:40:00,1.23805,1.23808,1.23804,1.23806,7
2024-08-17 21:41:00,1.23801,1.23804,1.238,1.23802,10
2024-08-17 21:42:00,1.23801,1.23804,1.238,1.23801,6
2024-08-17 21:43:00,1.23797,1.23799,1.23795,1.23798,5
2024-08-17 21:44:00,1.238,1.23805,1.23798,1.23801,6
2024-08-17 21:45:00,1.23719,1.2372,1.23717,1.23718,10
2024-08-17 21:46:00,1.23715,1.23719,1.23714,1.23715,9
2024-08-17 21:47:00,1.23718,1.23719,1.23716,1.23717,10
2024-08-17 21:48:00,1.23721,1.23722,1.23718,1.2372,9
2024-08-17 21:49:00,1.23727,1.23727,1.23722,1.23726,12
2024-08-17 21:50:00,1.23723,1.23724,1.23722,1.23723,10
2024-08-17 21:51:00,1.23719,1.23722,1.23717,1.23718,10
2024-08-17 21:52:00,1.23716,1.23716,1.23716,1.23716,13
2024-08-17 21:53:00,1.23722,1.23723,1.23721,1.23722,9
2024-08-17 21:54:00,1.23716,1.23716,1.23715,1.23715,9
2024-08-17 21:55:00,1.23716,1.23717,1.23714,1.23716,13
2024-08-17 21:56:00,1.23721,1.23722,1.23719,1.2372,13
2024-08-17 21:57:00,1.2372,1.23723,1.23717,1.2372,10
2024-08-17 21:58:00,1.23716,1.23716,1.23714,1.23715,10
2024-08-17 21:59:00,1.23712,1.23712,1.23714,1.23712,9
2024-08-17 22:00:00,1.23743,1.23745,1.23743,1.23744,11
2024-08-17 22:01:00,1.23756,1.23759,1.23754,1.23757,13
2024-08-17 22:02:00,1.23751,1.23753,1.23751,1.23752,10
2024-08-17 22:03:00,1.2376,1.23767,1.23756,1.23761,10
2024-08-17 22:04:00,1.23758,1.2376,1.23757,1.23759,9
2024-08-17 22:05:00,1.2376,1.23762,1.23759,1.23761,10
2024-08-17 22:06:00,1.23761,1.23765,1.23759,1.23762,10
2024-08-17 22:07:00,1.23771,1.23775,1.2377,1.23772,10
2024-08-17 22:08:00,1.23768,1.23771,1.23765,1.2377,11
2024-08-17 22:09:00,1.23761,1.23763,1.23757,1.23762,9
2024-08-17 22:10:00,1.23768,1.23772,1.23765,1.2377,10
2024-08-17 22:11:00,1.23768,1.2377,1.23765,1.2377,12
2024-08-17 22:12:00,1.23765,1.23768,1.23761,1.23767,9
2024-08-17 22:13:00,1.23774,1.23775,1.23771,1.23776,12
2024-08-17 22:14:00,1.23778,1.23775,1.23776,1.23779,10
2024-08-17 22:15:00,1.23781,1.23782,1.23778,1.2378,9
2024-08-17 22:16:00,1.23776,1.23776,1.23774,1.23775,9
2024-08-17 22:17:00,1.23783,1.23785,1.2378,1.23783,10
2024-08-17 22:18:00,1.23778,1.2378,1.23776,1.23777,9
2024-08-17 22:19:00,1.2377,1.23773,1.23769,1.2377,9
2024-08-17 22:20:00,1.23774,1.23775,1.23771,1.23773,17
2024-08-17 22:21:00,1.2377,1.23774,1.23769,1.2377,10
2024-08-17 22:22:00,1.23775,1.23777,1.23773,1.23774,9
2024-08-17 22:23:00,1.23776,1.23777,1.23774,1.23776,8
2024-08-17 22:24:00,1.23776,1.23779,1.23771,1.23775,10
2024-08-17 22:25:00,1.23781,1.23782,1.23779,1.2378,8
2024-08-17 22:26:00,1.23778,1.2378,1.23777,1.23778,10
2024-08-17 22:27:00,1.23779,1.23779,1.23778,1.23778,8
2024-08-17 22:28:00,1.23767,1.23767,1.23766,1.23766,19
2024-08-17 22:29:00,1.23771,1.23772,1.23769,1.2377,10
2024-08-17 22:30:00,1.23794,1.23795,1.23793,1.23794,6
2024-08-17 22:31:00,1.23794,1.23796,1.23793,1.23794,6
2024-08-17 22:32:00,1.23801,1.23803,1.238,1.23801,5
2024-08-17 22:33:00,1.23798,1.238,1.23796,1.23798,7
2024-08-17 22:34:00,1.23798,1.23799,1.23796,1.23797,4
2024-08-17 22:35:00,1.23795,1.23796,1.23793,1.23795,11
2024-08-17 22:36:00,1.23799,1.238,1.23798,1.23799,5
2024-08-17 22:37:00,1.238,1.23803,1.23799,1.238,12
2024-08-17 22:38:00,1.23796,1.23797,1.23795,1.23796,6
2024-08-17 22:39:00,1.23799,1.238,1.23798,1.23799,8
2024-08-17 22:40:00,1.2379,1.23791,1.23793,1.2379,7
2024-08-17 22:41:00,1.23794,1.23794,1.23793,1.23794,5
2024-08-17 22:42:00,1.23794,1.23794,1.23793,1.23794,6
2024-08-17 22:43:00,1.23805,1.23803,1.23805,1.23805,6
2024-08-17 22:44:00,1.23797,1.23797,1.23796,1.23797,6
2024-08-17 22:45:00,1.23831,1.23831,1.23829,1.23831,3
2024-08-17 22:46:00,1.23834,1.23835,1.23833,1.23834,3
2024-08-17 22:47:00,1.23845,1.23847,1.23844,1.23845,6
2024-08-17 22:48:00,1.23839,1.23839,1.23836,1.23839,3
2024-08-17 22:49:00,1.23841,1.23841,1.2384,1.23841,4
2024-08-17 22:50:00,1.23836,1.23836,1.23835,1.23836,3
2024-08-17 22:51:00,1.23844,1.23846,1.23844,1.23845,6
2024-08-17 22:52:00,1.23839,1.23842,1.23838,1.2384,3
2024-08-17 22:53:00,1.23843,1.23845,1.23841,1.23843,4
2024-08-17 22:54:00,1.23843,1.23847,1.23841,1.23843,4
2024-08-17 22:55:00,1.23834,1.23835,1.23834,1.23834,4
2024-08-17 22:56:00,1.23836,1.23838,1.23833,1.23836,3
2024-08-17 22:57:00,1.23846,1.23847,1.23844,1.23846,6
2024-08-17 22:58:00,1.23836,1.23837,1.23834,1.23836,5
2024-08-17 22:59:00,1.23831,1.23834,1.2383,1.23831,6
2024-08-17 23:00:00,1.23922,1.23923,1.23918,1.2392,11
2024-08-17 23:01:00,1.2391,1.2391,1.23905,1.23908,17
2024-08-17 23:02:00,1.23919,1.23925,1.23914,1.23917,9
2024-08-17 23:03:00,1.23913,1.23914,1.2391,1.23912,9
2024-08-17 23:04:00,1.23907,1.23909,1.23903,1.23905,9
2024-08-17 23:05:00,1.2392,1.23921,1.23917,1.23918,12
2024-08-17 23:06:00,1.239,1.23902,1.23897,1.23898,19
2024-08-17 23:07:00,1.23906,1.23908,1.23902,1.23904,12
2024-08-17 23:08:00,1.23908,1.23911,1.23905,1.23906,10
2024-08-17 23:09:00,1.23894,1.23897,1.23891,1.23892,9
2024-08-17 23:10:00,1.23896,1.23896,1.23891,1.23894,10
2024-08-17 23:11:00,1.23895,1.23897,1.23892,1.23893,8
2024-08-17 23:12:00,1.23888,1.2389,1.23885,1.23887,13
2024-08-17 23:13:00,1.239,1.23901,1.23897,1.23898,9
2024-08-17 23:14:00,1.23891,1.23892,1.23886,1.23889,15
2024-08-17 23:15:00,1.23918,1.23922,1.23917,1.23919,9
2024-08-17 23:16:00,1.23928,1.23931,1.23927,1.2393,15
2024-08-17 23:17:00,1.23921,1.23924,1.2392,1.23923,9
2024-08-17 23:18:00,1.23926,1.23929,1.23925,1.23928,7
2024-08-17 23:19:00,1.23923,1.23925,1.23919,1.23925,6
2024-08-17 23:20:00,1.2393,1.23932,1.2393,1.23932,7
2024-08-17 23:21:00,1.23932,1.23935,1.23931,1.23934,6
2024-08-17 23:22:00,1.23933,1.23936,1.23931,1.23934,9
2024-08-17 23:23:00,1.2394,1.23943,1.23937,1.23941,6
2024-08-17 23:24:00,1.23935,1.23938,1.23934,1.23936,7
2024-08-17 23:25:00,1.23935,1.2394,1.23934,1.23937,6
2024-08-17 23:26:00,1.23937,1.23941,1.23937,1.23939,8
2024-08-17 23:27:00,1.23943,1.23943,1.23942,1.23945,6
2024-08-17 23:28:00,1.2394,1.23943,1.23939,1.23942,6
2024-08-17 23:29:00,1.23943,1.23943,1.23942,1.23945,6
2024-08-17 23:30:00,1.24009,1.2401,1.24007,1.24008,4
2024-08-17 23:31:00,1.24014,1.24015,1.24012,1.24013,4
2024-08-17 23:32:00,1.24012,1.24012,1.2401,1.2401,7
2024-08-17 23:33:00,1.23998,1.24,1.23994,1.23997,5
2024-08-17 23:34:00,1.24011,1.24013,1.24009,1.24009,4
2024-08-17 23:35:00,1.23999,1.24,1.23997,1.23997,5
2024-08-17 23:36:00,1.23994,1.23996,1.23992,1.23993,3
2024-08-17 23:37:00,1.24002,1.24004,1.23998,1.24,3
2024-08-17 23:38:00,1.24002,1.24007,1.24,1.24,3
